paper,study,condition,time.year,time.month,time.day,time.hour,date.time,ID,age,gender,ethn,born,raised,methn,mborn,mraised,mgfethn,mgfborn,mgfraised,mgmethn,mgmborn,mgmraised,pethn,pborn,praised,pgfethn,pgfborn,pgfraised,pgmethn,pgmborn,pgmraised,famSES,famincome,finanindep,indSES,indincome,livewith,educ,major,r.acti.raw,r.alar.raw,r.aler.raw,r.angr.raw,r.anxi.raw,r.appr.raw,r.arou.raw,r.asha.raw,r.asto.raw,r.atre.raw,r.bore.raw,r.calm.raw,r.chee.raw,r.comp.raw,r.conc.raw,r.contemptuous.raw,r.content.raw,r.dese.raw,r.disg.raw,r.distressed.raw,r.disturbed.raw,r.dull.raw,r.elat.raw,r.emba.raw,r.empa.raw,r.ener.raw,r.enth.raw,r.euph.raw,r.exci.raw,r.fati.raw,r.fear.raw,r.frus.raw,r.grie.raw,r.guil.raw,r.happ.raw,r.host.raw,r.humi.raw,r.idle.raw,r.inac.raw,r.irri.raw,r.jeal.raw,r.joyx.raw,r.lone.raw,r.nerv.raw,r.noem.raw,r.pass.raw,r.peac.raw,r.pity.raw,r.plea.raw,r.prou.raw,r.quie.raw,r.rela.raw,r.resp.raw,r.rest.raw,r.sadx.raw,r.sati.raw,r.sere.raw,r.slee.raw,r.slug.raw,r.soci.raw,r.soft.raw,r.stil.raw,r.stre.raw,r.stro.raw,r.surp.raw,r.symp.raw,r.unha.raw,r.unpl.raw,r.warm.raw,r.worr.raw,i.acti.raw,i.alar.raw,i.aler.raw,i.angr.raw,i.anxi.raw,i.appr.raw,i.arou.raw,i.asha.raw,i.asto.raw,i.atre.raw,i.bore.raw,i.calm.raw,i.chee.raw,i.comp.raw,i.conc.raw,i.contemptuous.raw,i.content.raw,i.dese.raw,i.disg.raw,i.distressed.raw,i.disturbed.raw,i.dull.raw,i.elat.raw,i.emba.raw,i.empa.raw,i.ener.raw,i.enth.raw,i.euph.raw,i.exci.raw,i.fati.raw,i.fear.raw,i.frus.raw,i.grie.raw,i.guil.raw,i.happ.raw,i.host.raw,i.humi.raw,i.idle.raw,i.inac.raw,i.irri.raw,i.jeal.raw,i.joyx.raw,i.lone.raw,i.nerv.raw,i.noem.raw,i.pass.raw,i.peac.raw,i.pity.raw,i.plea.raw,i.prou.raw,i.quie.raw,i.rela.raw,i.resp.raw,i.rest.raw,i.sadx.raw,i.sati.raw,i.sere.raw,i.slee.raw,i.slug.raw,i.soci.raw,i.soft.raw,i.stil.raw,i.stre.raw,i.stro.raw,i.surp.raw,i.symp.raw,i.unha.raw,i.unpl.raw,i.warm.raw,i.worr.raw,r.acti.ips.them,r.alar.ips.them,r.aler.ips.them,r.angr.ips.them,r.anxi.ips.them,r.appr.ips.them,r.arou.ips.them,r.asha.ips.them,r.asto.ips.them,r.atre.ips.them,r.bore.ips.them,r.calm.ips.them,r.chee.ips.them,r.comp.ips.them,r.conc.ips.them,r.contemptuous.ips.them,r.content.ips.them,r.dese.ips.them,r.disg.ips.them,r.distressed.ips.them,r.disturbed.ips.them,r.dull.ips.them,r.elat.ips.them,r.emba.ips.them,r.empa.ips.them,r.ener.ips.them,r.enth.ips.them,r.euph.ips.them,r.exci.ips.them,r.fati.ips.them,r.fear.ips.them,r.frus.ips.them,r.grie.ips.them,r.guil.ips.them,r.happ.ips.them,r.host.ips.them,r.humi.ips.them,r.idle.ips.them,r.inac.ips.them,r.irri.ips.them,r.jeal.ips.them,r.joyx.ips.them,r.lone.ips.them,r.nerv.ips.them,r.noem.ips.them,r.pass.ips.them,r.peac.ips.them,r.pity.ips.them,r.plea.ips.them,r.prou.ips.them,r.quie.ips.them,r.rela.ips.them,r.resp.ips.them,r.rest.ips.them,r.sadx.ips.them,r.sati.ips.them,r.sere.ips.them,r.slee.ips.them,r.slug.ips.them,r.soci.ips.them,r.soft.ips.them,r.stil.ips.them,r.stre.ips.them,r.stro.ips.them,r.surp.ips.them,r.symp.ips.them,r.unha.ips.them,r.unpl.ips.them,r.warm.ips.them,r.worr.ips.them,i.acti.ips.them,i.alar.ips.them,i.aler.ips.them,i.angr.ips.them,i.anxi.ips.them,i.appr.ips.them,i.arou.ips.them,i.asha.ips.them,i.asto.ips.them,i.atre.ips.them,i.bore.ips.them,i.calm.ips.them,i.chee.ips.them,i.comp.ips.them,i.conc.ips.them,i.contemptuous.ips.them,i.content.ips.them,i.dese.ips.them,i.disg.ips.them,i.distressed.ips.them,i.disturbed.ips.them,i.dull.ips.them,i.elat.ips.them,i.emba.ips.them,i.empa.ips.them,i.ener.ips.them,i.enth.ips.them,i.euph.ips.them,i.exci.ips.them,i.fati.ips.them,i.fear.ips.them,i.frus.ips.them,i.grie.ips.them,i.guil.ips.them,i.happ.ips.them,i.host.ips.them,i.humi.ips.them,i.idle.ips.them,i.inac.ips.them,i.irri.ips.them,i.jeal.ips.them,i.joyx.ips.them,i.lone.ips.them,i.nerv.ips.them,i.noem.ips.them,i.pass.ips.them,i.peac.ips.them,i.plea.ips.them,i.pity.ips.them,i.prou.ips.them,i.quie.ips.them,i.rela.ips.them,i.resp.ips.them,i.rest.ips.them,i.sadx.ips.them,i.sati.ips.them,i.sere.ips.them,i.slee.ips.them,i.slug.ips.them,i.soci.ips.them,i.soft.ips.them,i.stil.ips.them,i.stre.ips.them,i.stro.ips.them,i.surp.ips.them,i.symp.ips.them,i.unha.ips.them,i.unpl.ips.them,i.warm.ips.them,i.worr.ips.them,r.HAP.raw.them,r.LAP.raw.them,r.HAN.raw.them,r.LAN.raw.them,r.POS.raw.them,r.NEG.raw.them,r.HA.raw.them,r.LA.raw.them,i.HAP.raw.them,i.LAP.raw.them,i.HAN.raw.them,i.LAN.raw.them,i.POS.raw.them,i.NEG.raw.them,i.HA.raw.them,i.LA.raw.them,r.HAP.ips.them,r.LAP.ips.them,r.HAN.ips.them,r.LAN.ips.them,r.POS.ips.them,r.NEG.ips.them,r.HA.ips.them,r.LA.ips.them,i.HAP.ips.them,i.LAP.ips.them,i.HAN.ips.them,i.LAN.ips.them,i.POS.ips.them,i.NEG.ips.them,i.HA.ips.them,i.LA.ips.them
2006 Tsai,study1,,,,,,,subnum,age,sex,ethn,,,momethn,mompob,,,,,,,,dadethn,dadpob,,,,,,,,,,,ses,,,,,,,,,,,r$arou,,r$asto,,,r$calm,,,,,r$cont,,,,,r$dull,r$elat,,,,r$enth,r$euph,r$exci,,r$fear,,,,r$happ,r$host,,,,,,,r$lone,r$nerv,,r$pass,r$peac,,,,r$quie,r$rela,,r$rest,r$sadx,r$sati,r$sere,r$slee,r$slug,,,r$stil,,r$stro,r$surp,,r$unha,,,,,,,,,,i$arou,,i$asto,,,i$calm,,,,,i$cont,,,,,i$dull,i$elat,,,,i$enth,i$euph,i$exci,,i$fear,,,,i$happ,i$host,,,,,,,i$lone,i$nerv,,i$pass,i$peac,,,,i$quie,i$rela,,i$rest,i$sadx,i$sati,i$sere,i$slee,i$slug,,,i$stil,,i$stro,i$surp,,i$unha,,,,,,,,,,r$arou1i,,r$asto1i,,,r$calm1i,,,,,r$cont1i,,,,,r$dull1i,r$elat1i,,,,r$enth1i,r$euph1i,r$exci1i,,r$fear1i,,,,r$happ1i,r$host1i,,,,,,,r$lone1i,r$nerv1i,,r$pass1i,r$peac1i,,,,r$quie1i,r$rela1i,,r$rest1i,r$sadx1i,r$sati1i,r$sere1i,r$slee1i,r$slug1i,,,r$stil1i,,r$stro1i,r$surp1i,,r$unha1i,,,,,,,,,,i$arou1i,,i$asto1i,,,i$calm1i,,,,,i$cont1i,,,,,i$dull1i,i$elat1i,,,,i$enth1i,i$euph1i,i$exci1i,,i$fear1i,,,,i$happ1i,i$host1i,,,,,,,i$lone1i,i$nerv1i,,i$pass1i,i$peac1i,,,,i$quie1i,i$rela1i,,i$rest1i,i$sadx1i,i$sati1i,i$sere1i,i$slee1i,i$slug1i,,,i$stil1i,,i$stro1i,i$surp1i,,i$unha1i,,,,r$hpa,r$lpa,r$hna,r$lna,r$ple,r$unp,r$eng,r$dis,i$hpa,i$lpa,i$hna,i$lna,i$ple,i$unp,i$eng,i$dis,r$hpa1i,r$lpa1i,r$hna1i,r$lna1i,r$ple1i,r$unp1i,r$eng1i,r$dis1i,i$hpa1i,i$lpa1i,i$hna1i,i$lna1i,i$ple1i,i$unp1i,i$eng1i,i$dis1i
2006 Tsai,study2,,,,,,,subnum,age,sex,group5,pob,pra,methn,mpob,mpra,mgfeth,mgfpob,mgfpra,mgmeth,mgmpob,mgmpra,fethn,fpob,fpra,pgfeth,pgfpob,pgfpra,pgmeth,pgmpob,pgmpra,,,,ses,,living,,,,,,,,,r$arou1,,r$asto1,,,r$calm1,,,,,r$cont1,,,,,r$dull1,r$elat1,,,,r$enth1,r$euph1,r$exci1,,r$fear1,,,,r$happ1,r$host1,,,,,,,r$lone1,r$nerv1,,r$pass1,r$peac1,,,,r$quie1,r$rela1,,r$rest1,r$sadx1,r$sati1,r$sere1,r$slee1,r$slug1,,,r$stil1,,r$stro1,r$surp1,,r$unha1,,,,,,,,,,i$arou1,,i$asto1,,,i$calm1,,,,,i$cont1,,,,,i$dull1,i$elat1,,,,i$enth1,i$euph1,i$exci1,,i$fear1,,,,i$happ1,i$host1,,,,,,,i$lone1,i$nerv1,,i$pass1,i$peac1,,,,i$quie1,i$rela1,,i$rest1,i$sadx1,i$sati1,i$sere1,i$slee1,i$slug1,,,i$stil1,,i$stro1,i$surp1,,i$unha1,,,,,,,,,,r$arou1i,,r$asto1i,,,r$calm1i,,,,,r$cont1i,,,,,r$dull1i,r$elat1i,,,,r$enth1i,r$euph1i,r$exci1i,,r$fear1i,,,,r$happ1i,r$host1i,,,,,,,r$lone1i,r$nerv1i,,r$pass1i,r$peac1i,,,,r$quie1i,r$rela1i,,r$rest1i,r$sadx1i,r$sati1i,r$sere1i,r$slee1i,r$slug1i,,,r$stil1i,,r$stro1i,r$surp1i,,r$unha1i,,,,,,,,,,i$arou1i,,i$asto1i,,,i$calm1i,,,,,i$cont1i,,,,,i$dull1i,i$elat1i,,,,i$enth1i,i$euph1i,i$exci1i,,i$fear1i,,,,i$happ1i,i$host1i,,,,,,,i$lone1i,i$nerv1i,,i$pass1i,i$peac1i,,,,i$quie1i,i$rela1i,,i$rest1i,i$sadx1i,i$sati1i,i$sere1i,i$slee1i,i$slug1i,,,i$stil1i,,i$stro1i,i$surp1i,,i$unha1i,,,,r$HPA1,r$LPA1,r$HNA1,r$LNA1,r$PLE1,r$UNP1,r$ENG1,r$DIS1,i$HPA1,i$LPA1,i$HNA1,i$LNA1,i$PLE1,i$UNP1,i$ENG1,i$DIS1,r$hap3i,r$lap3i,,,,,,,i$hap3i,i$lap3i,,,,,,
2018 Bencharit,study1,,,,,,,ID,D_Age,D_Gender,Ethnicity,D_BirthplaceFull,D_PlaceRaised,D_MotherEthnicity,D_MotherBorn,,,D_MaternalGrandfatherBorn,,,D_MaternalGrandmotherBorn,,D_FatherEthnicity,D_FatherBorn,,,D_PaternalGrandfatherBorn,,,D_PaternalGrandmotherBorn,,,,,,,,,D_Major,,,,,,,S_A_Aroused,,S_A_Astonished,,,S_A_Calm,,,,,S_A_Content,,,,,S_A_Dull,S_A_Elated,,,S_A_Energetic,S_A_Enthusiastic,S_A_Euphoric,S_A_Excited,,S_A_Fearful,,,,S_A_Happy,S_A_Hostile,,S_A_Idle,S_A_Inactive,,,,S_A_Lonely,S_A_Nervous,,S_A_Passive,S_A_Peaceful,,,,S_A_Quiet,S_A_Relaxed,,S_A_Rested,S_A_Sad,S_A_Satisfied,S_A_Serene,S_A_Sleepy,S_A_Sluggish,,,S_A_Still,,S_A_Strong,S_A_Surprised,,S_A_Unhappy,,,,,,,,,,S_I_Aroused,,S_I_Astonished,,,S_I_Calm,,,,,S_I_Content,,,,,S_I_Dull,S_I_Elated,,,S_I_Energetic,S_I_Enthusiastic,S_I_Euphoric,S_I_Excited,,S_I_Fearful,,,,S_I_Happy,S_I_Hostile,,S_I_Idle,S_I_Inactive,,,,S_I_Lonely,S_I_Nervous,,S_I_Passive,S_I_Peaceful,,,,S_I_Quiet,S_I_Relaxed,,S_I_Rested,S_I_Sad,S_I_Satisfied,S_I_Serene,S_I_Sleepy,S_I_Sluggish,,,S_I_Still,,S_I_Strong,S_I_Surprised,,S_I_Unhappy,,,,,,,,,,S_A_Aroused_i,,S_A_Astonished_i,,,S_A_Calm_i,,,,,S_A_Content_i,,,,,S_A_Dull_i,S_A_Elated_i,,,S_A_Energetic_i,S_A_Enthusiastic_i,S_A_Euphoric_i,S_A_Excited_i,,S_A_Fearful_i,,,,S_A_Happy_i,S_A_Hostile_i,,S_A_Idle_i,S_A_Inactive_i,,,,S_A_Lonely_i,S_A_Nervous_i,,S_A_Passive_i,S_A_Peaceful_i,,,,S_A_Quiet_i,S_A_Relaxed_i,,S_A_Rested_i,S_A_Sad_i,S_A_Satisfied_i,S_A_Serene_i,S_A_Sleepy_i,S_A_Sluggish_i,,,S_A_Still_i,,,S_A_Surprised_i,,S_A_Unhappy_i,,,,,,,,,,S_I_Aroused_i,,S_I_Astonished_i,,,S_I_Calm_i,,,,,S_I_Content_i,,,,,S_I_Dull_i,S_I_Elated_i,,,S_I_Energetic_i,S_I_Enthusiastic_i,S_I_Euphoric_i,S_I_Excited_i,,S_I_Fearful_i,,,,S_I_Happy_i,S_I_Hostile_i,,S_I_Idle_i,S_I_Inactive_i,,,,S_I_Lonely_i,S_I_Nervous_i,,S_I_Passive_i,S_I_Peaceful_i,,,,S_I_Quiet_i,S_I_Relaxed_i,,S_I_Rested_i,S_I_Sad_i,S_I_Satisfied_i,S_I_Serene_i,S_I_Sleepy_i,S_I_Sluggish_i,,,S_I_Still_i,,,S_I_Surprised_i,,S_I_Unhappy_i,,,,S_A_HAP,S_A_LAP,S_A_HAN,S_A_LAN,S_A_POS,S_A_NEG,S_A_HA,S_A_LA,S_I_HAP,S_I_LAP,S_I_HAN,S_I_LAN,S_I_POS,S_I_NEG,S_I_HA,S_I_LA,S_A_HAP_i,S_A_LAP_i,S_A_HAN_i,S_A_LAN_i,S_A_POS_i,S_A_NEG_i,S_A_HA_i,S_A_LA_i,S_I_HAP_i,S_I_LAP_i,S_I_HAN_i,S_I_LAN_i,S_I_POS_i,S_I_NEG_i,S_I_HA_i,S_I_LA_i
2018 Bencharit,study2,,,,,,,ID,D_Age,D_Gender1Male,Ethnicity,D_BirthplaceUncoded,,D_MotherEthnicity,D_MotherBornInUS1Yes,,D_MaternalGrandfatherBackground,D_MaternalGrandfatherBorn,D_MaternalGrandfatherRaised,D_MaternalGrandmotherBackground,D_MaternalGrandmotherBorn,D_MaternalGrandmotherRaised,D_FatherEthnicity,D_FatherBornInUS1Yes,,D_PaternalGrandfatherBackground,D_PaternalGrandfatherBorn,D_PaternalGrandfatherRaised,D_PaternalGrandmotherBackground,D_PaternalGrandmotherBorn,D_PaternalGrandmotherRaised,,,,,,,,,,,,,,,b_A_Aroused,,b_A_Astonished,,,b_A_Calm,,,,,b_A_Content,,,,,b_A_Dull,b_A_Elated,,,b_A_Energetic,b_A_Enthusiastic,,b_A_Excited,,b_A_Fearful,,,,b_A_Happy,b_A_Hostile,,b_A_Idle,b_A_Inactive,,,,b_A_Lonely,b_A_Nervous,,b_A_Passive,b_A_Peaceful,,,,b_A_Quiet,b_A_Relaxed,,b_A_Rested,b_A_Sad,b_A_Satisfied,b_A_Serene,b_A_Sleepy,b_A_Sluggish,,,b_A_Still,,b_A_Strong,b_A_Surprised,,b_A_Unhappy,,,,,,,,,,b_I_Aroused,,b_I_Astonished,,,b_I_Calm,,,,,b_I_Content,,,,,b_I_Dull,b_I_Elated,,,b_I_Energetic,b_I_Enthusiastic,,b_I_Excited,,b_I_Fearful,,,,b_I_Happy,b_I_Hostile,,b_I_Idle,b_I_Inactive,,,,b_I_Lonely,b_I_Nervous,,b_I_Passive,b_I_Peaceful,,,,b_I_Quiet,b_I_Relaxed,,b_I_Rested,b_I_Sad,b_I_Satisfied,b_I_Serene,b_I_Sleepy,b_I_Sluggish,,,b_I_Still,,b_I_Strong,b_I_Surprised,,b_I_Unhappy,,,,,,,,,,b_A_Aroused_i,,b_A_Astonished_i,,,b_A_Calm_i,,,,,b_A_Content_i,,,,,b_A_Dull_i,b_A_Elated_i,,,b_A_Energetic_i,b_A_Enthusiastic_i,,b_A_Excited_i,,b_A_Fearful_i,,,,b_A_Happy_i,b_A_Hostile_i,,b_A_Idle_i,b_A_Inactive_i,,,,b_A_Lonely_i,b_A_Nervous_i,,b_A_Passive_i,b_A_Peaceful_i,,,,b_A_Quiet_i,b_A_Relaxed_i,,b_A_Rested_i,b_A_Sad_i,b_A_Satisfied_i,b_A_Serene_i,b_A_Sleepy_i,b_A_Sluggish_i,,,b_A_Still_i,,b_A_Strong_i,b_A_Surprised_i,,b_A_Unhappy_i,,,,,,,,,,b_I_Aroused_i,,b_I_Astonished_i,,,b_I_Calm_i,,,,,b_I_Content_i,,,,,b_I_Dull_i,b_I_Elated_i,,,b_I_Energetic_i,b_I_Enthusiastic_i,,b_I_Excited_i,,b_I_Fearful_i,,,,b_I_Happy_i,b_I_Hostile_i,,b_I_Idle_i,b_I_Inactive_i,,,,b_I_Lonely_i,b_I_Nervous_i,,b_I_Passive_i,b_I_Peaceful_i,,,,b_I_Quiet_i,b_I_Relaxed_i,,b_I_Rested_i,b_I_Sad_i,b_I_Satisfied_i,b_I_Serene_i,b_I_Sleepy_i,b_I_Sluggish_i,,,b_I_Still_i,,b_I_Strong_i,b_I_Surprised_i,,b_I_Unhappy_i,,,,b_A_HAP,b_A_LAP,b_A_HAN,b_A_LAN,b_A_POS,b_A_NEG,b_A_HA,b_A_LA,b_I_HAP,b_I_LAP,b_I_HAN,b_I_LAN,b_I_POS,b_I_NEG,b_I_HA,b_I_LA,b_A_HAP_i,b_A_LAP_i,b_A_HAN_i,b_A_LAN_i,b_A_POS_i,b_A_NEG_i,b_A_HA_i,b_A_LA_i,b_I_HAP_i,b_I_LAP_i,b_I_HAN_i,b_I_LAN_i,b_I_POS_i,b_I_NEG_i,b_I_HA_i,b_I_LA_i
2018 Bencharit,study3,,,,,,EndDate,ResponseID,Age,Gender,Ethnicity,,,,,,,,,,,,,,,,,,,,,,,,SES,Income,,,,,,,,,,A_Aroused,,A_Astonished,,,A_Calm,,,,,A_Content,,,,,A_Dull,A_Elated,,,A_Energetic,A_Enthusiastic,A_Euphoric,A_Excited,,A_Fearful,,,,A_Happy,A_Hostile,,A_Idle,A_Inactive,,,,A_Lonely,A_Nervous,,A_Passive,A_Peaceful,,,,A_Quiet,A_Relaxed,,A_Rested,A_Sad,A_Satisfied,A_Serene,A_Sleepy,A_Sluggish,,,A_Still,,A_Strong,A_Surprised,,A_Unhappy,,,,,,,,,,I_Aroused,,I_Astonished,,,I_Calm,,,,,I_Content,,,,,I_Dull,I_Elated,,,I_Energetic,I_Enthusiastic,I_Euphoric,I_Excited,,I_Fearful,,,,I_Happy,I_Hostile,,I_Idle,I_Inactive,,,,I_Lonely,I_Nervous,,I_Passive,I_Peaceful,,,,I_Quiet,I_Relaxed,,I_Rested,I_Sad,I_Satisfied,I_Serene,I_Sleepy,I_Sluggish,,,I_Still,,I_Strong,I_Surprised,,I_Unhappy,,,,,,,,,,A_Aroused_i,,A_Astonished_i,,,A_Calm_i,,,,,A_Content_i,,,,,A_Dull_i,A_Elated_i,,,A_Energetic_i,A_Enthusiastic_i,A_Euphoric_i,A_Excited_i,,A_Fearful_i,,,,A_Happy_i,A_Hostile_i,,A_Idle_i,A_Inactive_i,,,,A_Lonely_i,A_Nervous_i,,A_Passive_i,A_Peaceful_i,,,,A_Quiet_i,A_Relaxed_i,,A_Rested_i,A_Sad_i,A_Satisfied_i,A_Serene_i,A_Sleepy_i,A_Sluggish_i,,,A_Still_i,,A_Strong_i,A_Surprised_i,,A_Unhappy_i,,,,,,,,,,I_Aroused_i,,I_Astonished_i,,,I_Calm_i,,,,,I_Content_i,,,,,I_Dull_i,I_Elated_i,,,I_Energetic_i,I_Enthusiastic_i,I_Euphoric_i,I_Excited_i,,I_Fearful_i,,,,I_Happy_i,I_Hostile_i,,I_Idle_i,I_Inactive_i,,,,I_Lonely_i,I_Nervous_i,,I_Passive_i,I_Peaceful_i,,,,I_Quiet_i,I_Relaxed_i,,I_Rested_i,I_Sad_i,I_Satisfied_i,I_Serene_i,I_Sleepy_i,I_Sluggish_i,,,I_Still_i,,I_Strong_i,I_Surprised_i,,I_Unhappy_i,,,,A_HAP,A_LAP,A_HAN,A_LAN,A_POS,A_NEG,A_HA,A_LA,I_HAP,I_LAP,I_HAN,I_LAN,I_POS,I_NEG,I_HA,I_LA,A_HAP_i,A_LAP_i,A_HAN_i,A_LAN_i,A_POS_i,A_NEG_i,A_HA_i,A_LA_i,I_HAP_i,I_LAP_i,I_HAN_i,I_LAN_i,I_POS_i,I_NEG_i,I_HA_i,I_LA_i
