2014 Mannell,study1,,,,,,,ID,age,gender,Ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,income,,educ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i.calm,,,,,,,,,,i.dull,,,,,i.enth,,i.exci,,i.fear,,,,,,,,,,,,,i.nerv,,,,,,,,i.rela,,,,,,,i.slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014 Ford,pilot1,,,,,,,ID,age,gender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.angr,,,,,,,,,r.chee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i.angr,,,,,,,,,i.cheer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014 Koopman-Holm,study4a,condition,,,,,V8,,age,gender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r$angr1,,,r$arou1,r$asha1,r$asto1,,,r$calm1,,,,r$contm1,r$cont1,,r$disg1,,,r$dull1,r$elat1,,,,r$enth1,r$euph1,r$exci1,r$fati1,r$fear1,,,r$guil1,r$happ1,r$host1,,r$idle1,r$inac1,,,,r$lone1,r$nerv1,r$noemo1,r$pass1,r$peac1,,,,r$quie1,r$rela1,,r$rest1,r$sad1,r$sati1,r$sere1,r$slee1,r$slug1,,,r$stil1,r$stre1,r$stro1,r$surp1,,r$unha1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r$angr1i,,,r$arou1i,r$asha1i,r$asto1i,,,r$calm1i,,,,r$contm1i,r$cont1i,,r$disg1i,,,r$dull1i,r$elat1i,,,,r$enth1i,r$euph1i,r$exci1i,r$fati1i,r$fear1i,,,r$guil1i,r$happ1i,r$host1i,,r$idle1i,r$inac1i,,,,r$lone1i,r$nerv1i,,r$pass1i,r$peac1i,,,,r$quie1i,r$rela1i,,r$rest1i,r$sad1i,r$sati1i,r$sere1i,r$slee1i,r$slug1i,,,r$stil1i,r$stre1i,r$stro1i,r$surp1i,,r$unha1i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r$hap1,r$lap1,r$han1,r$lan1,r$p1,r$n1,r$ha1,r$la1,,,,,,,,,,,,,,,,,,,,,,,,
2014 Koopman-Holm,study4b,condition,,,,,V8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018 Tompson,study1,,,,,,,ID,age,gender,ethn,born,,,,,,,,,,,,,,,,,,,,,famincome,,,,,,,,,,,,,r.arou,,r.asto,,,r.calm,,,,,r.cont,,,,,r.dull,r.elat,,,,r.enth,r.euph,r.exci,,r.fear,,,,r.happ,r.host,,r.idle,r.inac,,,,r.lone,r.nerv,,r.pass,r.peac,,,,r.quie,r.rela,,r.rest,r.sadx,r.sati,r.sere,r.slee,r.slug,,,r.stil,,r.stro,r.surp,,r.unha,,,,,,,,,,i.arou,,i.asto,,,i.calm,,,,,i.cont,,,,,i.dull,i.elat,,,,i.enth,i.euph,i.exci,,i.fear,,,,i.happ,i.host,,i.idle,i.inac,,,,i.lone,i.nerv,,i.pass,i.peac,,,,i.quie,i.rela,,i.rest,i.sadx,i.sati,i.sere,i.slee,i.slug,,,i.stil,,i.stro,i.surp,,i.unha ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018 Ito,study1,,,,,,,ID,YearBorn,gender,ethn,,,,,,,,,,,,,,,,,,,,,,,,,income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i.calm,,,,,,,,,,i.dull,i.elat,,,,i.enth,,i.exci,,i.fear,,,,,i.host,,,,,,,,i.nerv,,,i.peac,,,,,i.rela,,,,,,i.slee,i.slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013 Scheibe,study1,,,,,,Entry.3,subnum,Age.3,sex,race.3,,,,,,,,,,,,,,,,,,,,,,,,income.3,,,,,,,,,,,typ_aroused,typ_shamed,typ_astonished,typ_atrest,,typ_calm,,typ_compass,,,typ_content,,,,,typ_dull,typ_elated,,typ_empath,,typ_enthu,typ_euphoric,typ_excited,,typ_fearful,,,,typ_happy,typ_hostile,,,,,,,typ_lonely,typ_nervous,typ_noemotion,typ_passive,typ_peaceful,typ_pityforanoth,,typ_proud,typ_quiet,typ_relaxed,typ_respectful,,typ_sad,typ_satisfied,typ_serene,typ_sleepy,typ_sluggish,,,typ_still,,typ_strong,typ_surprised,typ_sympath,typ_unhappy,,,,,,,,,,id_aroused,id_ashamed,id_astonished,id_atrest,,id_calm,,id_compass,,,id_content,,,,,id_dull,id_elated,,id_empathetic,,id_enthu,id_euphoric,id_excited,,id_fearful,,,,id_happy,id_hostile,,,,,,,id_lonely,id_nervous,id_noemotion,id_passive,id_peaceful,id_pityforanoth,,id_proud,id_quiet,id_relaxed,id_respectful,,id_sad,id_satisfied,id_serene,id_sleepy,id_sluggish,,,id_still,,id_strong,id_surprised,id_sympath,id_unhappy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Tsai,study3,,,,,,,subnum,age,sex,Group,,,,,,,,,,,,,,,,,,,,,,,,ses,,,,,,,r$aler,r$angr,,,r$arou,r$asha,r$asto,,,r$calm,,r$comp,,,r$cont,,,,,r$dull,r$elat,,,,r$enth,r$euph,r$exci,,r$fear,,,,r$happ,r$host,,r$idle,r$inac,,,,r$lone,r$nerv,r$noem,r$pass,r$peac,r$pity,,r$prou,r$quie,r$rela,r$resp,r$rest,r$sadx,r$sati,r$sere,r$slee,r$slug,,,r$stil,,r$stro,r$surp,r$symp,r$unha,,,,,,i$aler,i$angr,,,i$arou,i$asha,i$asto,,,i$calm,,i$comp,,,i$cont,,,,,i$dull,i$elat,,,,i$enth,i$euph,i$exci,,i$fear,,,,i$happ,i$host,,i$idle,i$inac,,,,i$lone,i$nerv,i$noem,i$pass,i$peac,i$pity,,i$prou,i$quie,i$rela,i$resp,i$rest,i$sadx,i$sati,i$sere,i$slee,i$slug,,,i$stil,,i$stro,i$surp,i$symp,i$unha,,,,,,,r$angri,,,r$aroui,r$ashai,r$astoi,,,r$calmi,,r$compi,,,r$conti,,,,,r$dulli,r$elati,,,,r$enthi,r$euphi,r$excii,,r$feari,,,,r$happi,r$hosti,,r$idlei,r$inaci,,,,r$lonei,r$nervi,r$noemi,r$passi,r$peaci,r$pityi,,r$proui,r$quiei,r$relai,r$respi,r$resti,r$sadxi,r$satii,r$serei,r$sleei,r$slugi,,,r$stili,,r$stroi,r$surpi,r$sympi,r$unhai,,,,,,,i$angri,,,i$aroui,i$ashai,i$astoi,,,i$calmi,,i$compi,,,i$conti,,,,,i$dulli,i$elati,,,,i$enthi,i$euphi,i$excii,,i$feari,,,,i$happi,i$hosti,,i$idlei,i$inaci,,,,i$lonei,i$nervi,i$noemi,i$passi,i$peaci,i$pityi,,i$proui,i$quiei,i$relai,i$respi,i$resti,i$sadxi,i$satii,i$serei,i$sleei,i$slugi,,,i$stili,,i$stroi,i$surpi,i$sympi,i$unhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Thompson,study1,,,,,,,id,age,gender,race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA_9,,IA_11,,,IA_18,,,,,IA_25,,,,,IA_2,IA_23,,,,IA_1,IA_7,IA_3,,IA_17,,,,IA_27,IA_19,,IA_8,IA_16,,,,IA_24,IA_21,,IA_15,IA_20,,,,IA_12,IA_22,,IA_10,IA_26,IA_29,IA_30,IA_4,IA_6,,,IA_14,,IA_5,IA_13,,IA_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017 Gui,study1,,,,,,,ID,age,gender,ethn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.calm.leisure,,,,,,,,,,r.dull.leisure,,,,,r.enth.leisure,,r.exci.leisure,,r.fear.leisure,,,,,,,,,,,,,r.nerv.leisure,,,,,,,,r.rela.leisure,,,,,,,r.slug.leisure,,,,,,,,,,,,,,,,,,,,,,,i.calm,,,,,,,,,,i.dull,,,,,i.enth,,i.exci,,i.fear,,,,,,,,,,,,,i.nerv,,,,,,,,i.rela,,,,,,,i.slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017 Parker,study3,,,,,,,,Age,Gender,Race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVI_Actual_Calm,,,,,AVI_Actual_Content,,,,,,,,,,,,AVI_Actual_Excited,,,,,,AVI_Actual_Happy,,,,,,,,,,,,,,,AVI_Actual_Proud,,AVI_Actual_Relaxed,,,,,,,,,,,,AVI_Actual_Strong,,,,,,,,,,,,,,,,,,AVI_Ideal_Calm,,,,,AVI_Ideal_Content,,,,,,,,,,,,AVI_Ideal_Excited,,,,,,AVI_Ideal_Happy,,,,,,,,,,,,,,,AVI_Ideal_Proud,,AVI_Ideal_Relaxed,,,,,,,,,,,,AVI_Ideal_Strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Tamir,pilot1,condition,,,,,,SubjectNumberRaw,Age,Gender,,CountryBir,,,,,,,,,,,,,,,,,,,,,,,,,,Education,,,,,OnlineEmo_Anger,,,,,,,,,,,,,,,,,,,,,,,,,OnlineEmo_Excitement,,OnlineEmo_Fear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DesiredEmo_Anger,,,,,,,,,,,,,,,,,,,,,,,,,DesiredEmo_Excitement,,DesiredEmo_Fear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Tamir,study1,,,,,,,ID,Age,Gender,Sample,Country_of_birth,,,,,,,,,,,,,,,,,,,,,,,,,,Self_Education,,,,,AngrE,AnxtyE,,,,,,,CalmE,,CmpssnE,,CntmptE,ContntE,,,,,,,,EmpthyE,,EnthuE,,ExctmntE,,FearE,,,,,HostltyE,,,,,,,,NervousE,,,,,,PrideE,,RelaxE,,,SadE,,,,,,,,StressE,,,,,,,,,,,AngrW,AnxtyW,,,,,,,CalmW,,CmpssnW,,CntmptW,ContntW,,,,,,,,EmpthyW,,EnthuW,,ExctmntW,,FearW,,,,,HostltyW,,,,,,,,NervousW,,,,,,PrideW,,RelaxW,,,SadW,,,,,,,,StressW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011 Li,study1,,,,,,,ResponseID,Age,Gender,Ethnicity /  / Please choose a category that best describes you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Aroused,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Astonished,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Calm,,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Content,,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Dull,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Elated,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Enthusiastic,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Euphoric,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Excited,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Fearful,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Happy,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Hostile,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Idle,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Inactive,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Lonely,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Nervous,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Passive,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Peaceful,,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Quiet,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Relaxed,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Rested,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Sad,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Satisfied,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Serene,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Sleepy,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Sluggish,,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Still,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Strong,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Surprised,,How would you ideally like to feel?  /   / Read each word and then rate how often you WOULD IDEALLY LIKE...-Unhappy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014 Kumar,study1,,,,,,,ID,AGE,SEX,BORN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L1,,,,,,,,,,,H3,,,,H2,,H1,,,,,,,,,,,,,,,,,,L2,,,,,L3,,,,,,,,,,,,,,,,,,,,,,,,,,,HAP,LAP,,,,,,,IHAP,ILAP,,,,,,,,,,,,,,
2013 Farsides,study2,CONDITION,,,,,,,AGE,SEX,ethn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,,alert,,,,aroused,ashamed,astonish,,,calm,,compassi,,,content,,,distress,,dull,elated,,,,enthused,,excited,,fearful,,,guilty,happy,hostile,,,,irritab,,,lonely,nervous,,passive,peaceful,,,proud,quiet,relaxed,,,sad,satisfie,serene,sleepy,sluggish,,,still,,strong,surprise,sympathy,unhappy,,warm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018 Lin,study1,,,,,,date,ID,Age,Gender,Ethnicity,Country,,,,,,,,,,,,,,,,,,,,,,,,,,,Major,,,,,,,AVIAarou,,AVIAasto,,,AVIAcalm,,,,,AVIAcont,,,,,AVIAdull,AVIAelat,,,,AVIAenth,AVIAeuph,AVIAexci,,AVIAfear,,,,AVIAhapp,AVIAhost,,AVIAidle,AVIAinac,,,,AVIAlone,AVIAnerv,,AVIApass,AVIApeac,,,,AVIAquie,AVIArela,,AVIArest,AVIAsad,AVIAsati,AVIAsere,AVIAslee,AVIAslug,,,AVIAstil,,AVIAstro,AVIAsurp,,AVIAunha,,,,,,,,,,AVIIarou,,AVIIasto,,,AVIIcalm,,,,,AVIIcont,,,,,AVIIdull,AVIIelat,,,,AVIIenth,AVIIeuph,AVIIexci,,AVIIfear,,,,AVIIhapp,AVIIhost,,AVIIidle,AVIIinac,,,,AVIIlone,AVIInerv,,AVIIpass,AVIIpeac,,,,AVIIquie,AVIIrela,,AVIIrest,AVIIsad,AVIIsati,AVIIsere,AVIIslee,AVIIslug,,,AVIIstil,,AVIIstro,AVIIsurp,,AVIIunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
