Unpublished Samanez-Larkin agerl,study1,,,,,,,Subject,Age,Sex,Ethnicity,,,,,,,,,,,,,,,,,,,,,,Household_income,,,,,,,,,,,,,Actually Feel: Aroused,,Actually Feel: Astonished,,,Actually Feel: Calm,,,,,Actually Feel: Content,,,,,Actually Feel: Dull,Actually Feel: Elated,,,,Actually Feel: Enthusiastic,Actually Feel: Euphoric,Actually Feel: Excited,,Actually Feel: Fearful,,,,Actually Feel: Happy,Actually Feel: Hostile,,Actually Feel: Idle,Actually Feel: Inactive,,,,Actually Feel: Lonely,Actually Feel: Nervous,,Actually Feel: Passive,Actually Feel: Peaceful,,,,Actually Feel: Quiet,Actually Feel: Relaxed,,Actually Feel: Rested,Actually Feel: Sad,Actually Feel: Satisfied,Actually Feel: Serene,Actually Feel: Sleepy,Actually Feel: Sluggish,,,Actually Feel: Still,,Actually Feel: Strong,Actually Feel: Surprised,,Actually Feel: Unhappy,,,,,,,,,,Ideally Feel: Aroused,,Ideally Feel: Astonished,,,Ideally Feel: Calm,,,,,Ideally Feel: Content,,,,,Ideally Feel: Dull,Ideally Feel: Elated,,,,Ideally Feel: Enthusiastic,Ideally Feel: Euphoric,Ideally Feel: Excited,,Ideally Feel: Fearful,,,,Ideally Feel: Happy,Ideally Feel: Hostile,,Ideally Feel: Idle,Ideally Feel: Inactive,,,,Ideally Feel: Lonely,Ideally Feel: Nervous,,Ideally Feel: Passive,Ideally Feel: Peaceful,,,,Ideally Feel: Quiet,Ideally Feel: Relaxed,,Ideally Feel: Rested,Ideally Feel: Sad,Ideally Feel: Satisfied,Ideally Feel: Serene,Ideally Feel: Sleepy,Ideally Feel: Sluggish,,,Ideally Feel: Still,,Ideally Feel: Strong,Ideally Feel: Surprised,,Ideally Feel: Unhappy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAP_actual,LAP_actual,HAN_actual,LAN_actual,P_actual,N_actual,HA_actual,LA_actual,HAP_ideal,LAP_actual,HAN_ideal,LAN_ideal,P_ideal,N_ideal,HA_ideal,LA_ideal,,,,,,,,,,,,,,,,
2017 Oosterhoff,study1,,,,,,,,q0202,q0201,q0204,,,,,,,,,,,,,,,,,,,,,,q0213,,,,,q0209,,,,,ACTUAL31,ACTUAL36,,ACTUAL25,ACTUAL58,ACTUAL2,,,ACTUAL23,ACTUAL52,,,ACTUAL40,ACTUAL15,,ACTUAL32,ACTUAL60,,ACTUAL4,ACTUAL9,,,ACTUAL54,ACTUAL1,ACTUAL19,ACTUAL7,,ACTUAL20,,,ACTUAL57,ACTUAL21,ACTUAL26,,ACTUAL22,ACTUAL17,ACTUAL56,,ACTUAL50,ACTUAL12,ACTUAL3,,ACTUAL14,ACTUAL29,,,,ACTUAL5,ACTUAL6,,ACTUAL28,ACTUAL18,ACTUAL27,ACTUAL30,ACTUAL10,ACTUAL16,,,ACTUAL11,,ACTUAL13,ACTUAL8,,ACTUAL24,,,,,,,IDEAL31,IDEAL37,,IDEAL25,IDEAL58,IDEAL2,,,IDEAL23,IDEAL52,,,IDEAL41,IDEAL15,,IDEAL32,IDEAL60,,IDEAL4,IDEAL9,,,IDEAL54,IDEAL1,IDEAL19,IDEAL7,,IDEAL20,,,IDEAL57,IDEAL21,IDEAL26,,IDEAL22,IDEAL17,IDEAL56,,IDEAL50,IDEAL12,IDEAL3,,IDEAL14,IDEAL29,,,,IDEAL5,IDEAL6,,IDEAL28,IDEAL18,IDEAL27,IDEAL30,IDEAL10,IDEAL16,,,IDEAL11,,IDEAL13,IDEAL8,,IDEAL24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018 Tsai,study1,,,,,,,subnum,age,gender,ethnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i_calGrc,,,,,,,,,,,,,,,i_entGrc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rhap,rlap,rhan,rlan,,,,,ihap,ilap,ihan,ilan,,,,,rhapi,rlapi,rhani,rlani,,,,,ihapi,ilapi,ihani,ilani,,,,
2018 Tsai,study2,COND,,,,,,ID,Age,Gender,Ethn,,,,,,,,,,,,,,,,,,,,,,,,,,,Education,,,,,,,,r_arou,,r_asto,,,r_calm,,,,,r_cont,,,,,r_dull,r_elat,,,r_ener,r_enth,,r_exci,,r_fear,,,,r_happ,r_host,,r_idle,r_inac,,,,r_lone,r_nerv,,r_pass,r_peac,,,,r_quie,r_rela,,r_rest,r_sadx,r_sati,r_sere,r_slee,r_slug,,,r_stil,,r_stro,r_surp,,r_unha,,,,,,,,,,i_arou,,i_asto,,,i_calm,,,,,i_cont,,,,,i_dull,i_elat,,,i_ener,i_enth,,i_exci,,i_fear,,,,i_happ,i_host,,i_idle,i_inac,,,,i_lone,i_nerv,,i_pass,i_peac,,,,i_quie,i_rela,,i_rest,i_sadx,i_sati,i_sere,i_slee,i_slug,,,i_stil,,i_stro,i_surp,,i_unha,,,,,,,,,,r_aroui,,r_astoi,,,r_calmi,,,,,r_conti,,,,,r_dulli,r_elati,,,r_eneri,r_enthi,,r_excii,,r_feari,,,,r_happi,r_hosti,,r_idlei,r_inaci,,,,r_lonei,r_nervi,,r_passi,r_peaci,,,,r_quiei,r_relai,,r_resti,r_sadxi,r_satii,r_serei,r_sleei,r_slugi,,,r_stili,,r_stroi,r_surpi,,r_unhai,,,,,,,,,,i_aroui,,i_astoi,,,i_calmi,,,,,i_conti,,,,,i_dulli,i_elati,,,i_eneri,i_enthi,,i_excii,,i_feari,,,,i_happi,i_hosti,,i_idlei,i_inaci,,,,i_lonei,i_nervi,,i_passi,i_peaci,,,,i_quiei,i_relai,,i_resti,i_sadxi,i_satii,i_serei,i_sleei,i_slugi,,,i_stili,,i_stroi,i_surpi,,i_unhai,,,,rhap,rlap,rhan,rlan,rpos8,,,,ihap,ilap,ihan,ilan,ipos8,,,,r_hapi,r_lapi,,,,,,,i_hapi,i_lapi,,,,,,
2017 Oosterhoff,study3,,,,,,,ID,Age,Gender,Race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVI9b,,AVI11b,,,AVI18b,,,,,AVI25b,,,,,AVI2b,AVI23b,,,,AVI1b,AVI7b,AVI3b,,AVI17b,,,,AVI27b,AVI19b,,AVI8b,AVI16b,,,,AVI24b,AVI21b,,AVI15b,AVI20b,,,,AVI12b,AVI22b,,AVI10b,AVI26b,AVI29b,AVI30b,AVI4b,AVI6b,,,AVI14b,,AVI5b,AVI13b,,AVI28b,,,,,,,,,,AVI9,,AVI11,,,AVI18,,,,,AVI25,,,,,AVI2,AVI23,,,,AVI1,AVI7,AVI3,,AVI17,,,,AVI27,AVI19,,AVI8,AVI16,,,,AVI24,AVI21,,AVI15,AVI20,,,,AVI12,AVI22,,AVI10,AVI26,AVI29,AVI30,AVI4,AVI6,,,AVI14,,AVI5,AVI13,,AVI28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unpublished Samanez-Larkin finra2,study1,,,,,,,Subject,age,sex,race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a$arou,,a$asto,,,a$calm,,,,,a$cont,,,,,a$dull,a$elat,,,,a$enth,a$euph,a$exci,,a$fear,,,,a$happ,a$host,,a$idle,a$inac,,,,a$lone,a$nerv,,a$pass,a$peac,,,,a$quie,a$rela,,a$rest,a$sad,a$sati,a$sere,a$slee,a$slug,,,a$stil,,a$stro,a$surp,,a$unha,,,,,,,,,,i$arou,,i$asto,,,i$calm,,,,,i$cont,,,,,i$dull,i$elat,,,,i$enth,i$euph,i$exci,,i$fear,,,,i$happ,i$host,,i$idle,i$inac,,,,i$lone,i$nerv,,i$pass,i$peac,,,,i$quie,i$rela,,i$rest,i$sad,i$sati,i$sere,i$slee,i$slug,,,i$stil,,i$stro,i$surp,,i$unha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahap,,ahan,,,,,,ihap,ilap,,,,,,,,,,,,,,,,,,,,,,
2019 Tsai,study3,,,,,,EndDate,ResponseID,Age,Gender,eth,Born,,MotherEthnicity,MotherBorn,,,,,,,,FatherEthnicity,FatherBorn,,,,,,,,,,,SES,income,,Education,,,,,,,,A_Aroused,,A_Astonished,,,A_Calm,,,,,A_Content,,,,,A_Dull,A_Elated,,,A_Energetic,A_Enthusiastic,A_Euphoric,A_Excited,,A_Fearful,,,,A_Happy,A_Hostile,,A_Idle,A_Inactive,,,,A_Lonely,A_Nervous,,A_Passive,A_Peaceful,,,,A_Quiet,A_Relaxed,,A_Rested,A_Sad,A_Satisfied,A_Serene,A_Sleepy,A_Sluggish,,,A_Still,,A_Strong,A_Surprised,,A_Unhappy,,,,,,,,,,I_Aroused,,I_Astonished,,,I_Calm,,,,,I_Content,,,,,I_Dull,I_Elated,,,I_Energetic,I_Enthusiastic,I_Euphoric,I_Excited,,I_Fearful,,,,I_Happy,I_Hostile,,I_Idle,I_Inactive,,,,I_Lonely,I_Nervous,,I_Passive,I_Peaceful,,,,I_Quiet,I_Relaxed,,I_Rested,I_Sad,I_Satisfied,I_Serene,I_Sleepy,I_Sluggish,,,I_Still,,I_Strong,I_Surprised,,I_Unhappy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018 Yamada,study1,,,,,,,SID,Q2,Gender,Q6,,,Q79,,,,,,,,,Q80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAP,LAP,HAN,LAN,Pos,Neg,HA,LA,,,,,,,,,,,,,,,,
2014 Mortazavi,study1,,,,,,DateofLastSubmission,RespondentID,,Gender,Ethnicity,,,,,,,,,,,,,,,,,,,,,,V33_Whichofthefollowingmostaccuratelyreflectsyourfamilysann,,,,,,,,,,,,,V73_aroused,,V75_astonished,,,V83_calm,,,,,V90_content,,,,,V66_dull,V88_elated,,,,V65_enthusiastic,V71_euphoric,V67_excited,,V82_fearful,,,,V92_happy,V84_hostile,,V72_idle,V80_inactive,,,,V89_lonely,V86_nervous,,V79_passive,V85_peaceful,,,,V76_quiet,V87_relaxed,,V74_rested,V91_sad,V94_satisfied,V95_serene,V68_sleepy,V70_sluggish,,,V78_still,,V69_strong,V77_surprised,,V93_unhappy,,,,,,,,,,V43_aroused,,V45_astonished,,,V52_calm,,,,,V59_content,,,,,V36_dull,V57_elated,,,,V35_enthusiastic,V41_euphoric,V37_excited,,V51_fearful,,,,V61_happy,V53_hostile,,V42_idle,V50_inactive,,,,V58_lonely,V55_nervous,,V49_passive,V54_peaceful,,,,V46_quiet,V56_relaxed,,V44_rested,V60_sad,V63_satisfied,V64_serene,V38_sleepy,V40_sluggish,,,V48_still,,V39_strong,V47_surprised,,V62_unhappy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Da Jiang LTP,study11,,,,,,Date,subnum,EXACTAGE,gender,ethnicity,,,,,,,,,,,,,,,,,,,,,,Family_Income,,,Individual_Income,,,,,,,,,,,,,,,AVI_Actual_18,,,,,AVI_Actual_25,,,,,AVI_Actual_02,AVI_Actual_23,,,,AVI_Actual_01,AVI_Actual_07,AVI_Actual_03,,AVI_Actual_17,,,,AVI_Actual_27,AVI_Actual_19,,AVI_Actual_08,AVI_Actual_16,,,,AVI_Actual_24,AVI_Actual_21,,AVI_Actual_15,AVI_Actual_20,,,,AVI_Actual_12,AVI_Actual_22,,AVI_Actual_10,AVI_Actual_26,AVI_Actual_29,AVI_Actual_30,AVI_Actual_04,AVI_Actual_06,,,AVI_Actual_14,,AVI_Actual_05,AVI_Actual_13,,AVI_Actual_28,,,,,,AVI_Ideal_09,,,,,,AVI_Ideal_11,,,AVI_Ideal_18,,,,,AVI_Ideal_25,,,,,AVI_Ideal_02,AVI_Ideal_23,,,,AVI_Ideal_01,AVI_Ideal_07,AVI_Ideal_03,,AVI_Ideal_17,,,,AVI_Ideal_27,AVI_Ideal_19,,AVI_Ideal_08,AVI_Ideal_16,,,,AVI_Ideal_24,AVI_Ideal_21,,AVI_Ideal_15,AVI_Ideal_20,,,,AVI_Ideal_12,AVI_Ideal_22,,AVI_Ideal_10,AVI_Ideal_26,AVI_Ideal_29,AVI_Ideal_30,AVI_Ideal_04,AVI_Ideal_06,,,AVI_Ideal_14,,AVI_Ideal_05,AVI_Ideal_13,,AVI_Ideal_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVI_Actual_HAP,AVI_Actual_LAP,,,,,,,AVI_Ideal_HAP,AVI_Ideal_LAP,,,,,,,,,,,,,,,,,,,,,,
2016 Da Jiang LTP,study12,,,,,,,subnum,EXACTAGE,gender,ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVI_Actual_18,,,,,AVI_Actual_25,,,,,AVI_Actual_02,AVI_Actual_23,,,,AVI_Actual_01,AVI_Actual_07,AVI_Actual_03,,AVI_Actual_17,,,,AVI_Actual_27,AVI_Actual_19,,AVI_Actual_08,AVI_Actual_16,,,,AVI_Actual_24,AVI_Actual_21,,AVI_Actual_15,AVI_Actual_20,,,,AVI_Actual_12,AVI_Actual_22,,AVI_Actual_10,AVI_Actual_26,AVI_Actual_29,AVI_Actual_30,AVI_Actual_04,AVI_Actual_06,,,AVI_Actual_14,,AVI_Actual_05,AVI_Actual_13,,AVI_Actual_28,,,,,,AVI_Ideal_09,,,,,,AVI_Ideal_11,,,AVI_Ideal_18,,,,,AVI_Ideal_25,,,,,AVI_Ideal_02,AVI_Ideal_23,,,,AVI_Ideal_01,AVI_Ideal_07,AVI_Ideal_03,,AVI_Ideal_17,,,,AVI_Ideal_27,AVI_Ideal_19,,AVI_Ideal_08,AVI_Ideal_16,,,,AVI_Ideal_24,AVI_Ideal_21,,AVI_Ideal_15,AVI_Ideal_20,,,,AVI_Ideal_12,AVI_Ideal_22,,AVI_Ideal_10,AVI_Ideal_26,AVI_Ideal_29,AVI_Ideal_30,AVI_Ideal_04,AVI_Ideal_06,,,AVI_Ideal_14,,AVI_Ideal_05,AVI_Ideal_13,,AVI_Ideal_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVI_Actual_HAP,AVI_Actual_LAP,,,,,,,AVI_Ideal_HAP,AVI_Ideal_LAP,,,,,,,,,,,,,,,,,,,,,,
2016 Da Jiang LTP,study2,,,,,,,subject,exactage,gender_recode,Ethnicity,,,,,,,,,,,,,,,,,,,,,,Household_Income,,,Annual_Income,,,,,,,,,,,,,,,AVI_Actual_18,,,,,AVI_Actual_25,,,,,AVI_Actual_02,AVI_Actual_23,,,,AVI_Actual_01,AVI_Actual_07,AVI_Actual_03,,AVI_Actual_17,,,,AVI_Actual_27,AVI_Actual_19,,AVI_Actual_08,AVI_Actual_16,,,,AVI_Actual_24,AVI_Actual_21,,AVI_Actual_15,AVI_Actual_20,,,,AVI_Actual_12,AVI_Actual_22,,AVI_Actual_10,AVI_Actual_26,AVI_Actual_29,AVI_Actual_30,AVI_Actual_04,AVI_Actual_06,,,AVI_Actual_14,,AVI_Actual_05,AVI_Actual_13,,AVI_Actual_28,,,,,,AVI_Ideal_09,,,,,,AVI_Ideal_11,,,AVI_Ideal_18,,,,,AVI_Ideal_25,,,,,AVI_Ideal_02,AVI_Ideal_23,,,,AVI_Ideal_01,AVI_Ideal_07,AVI_Ideal_03,,AVI_Ideal_17,,,,AVI_Ideal_27,AVI_Ideal_19,,AVI_Ideal_08,AVI_Ideal_16,,,,AVI_Ideal_24,AVI_Ideal_21,,AVI_Ideal_15,AVI_Ideal_20,,,,AVI_Ideal_12,AVI_Ideal_22,,AVI_Ideal_10,AVI_Ideal_26,AVI_Ideal_29,AVI_Ideal_30,AVI_Ideal_04,AVI_Ideal_06,,,AVI_Ideal_14,,AVI_Ideal_05,AVI_Ideal_13,,AVI_Ideal_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Da Jiang FTP,study3,,,,,,,subject,exactage,gender_recode,Ethnicity,,,,,,,,,,,,,,,,,,,,,,Household_Income,,,Annual_Income,,,,,,,,,,,,,,,AVI_Actual_18,,,,,AVI_Actual_25,,,,,AVI_Actual_02,AVI_Actual_23,,,,AVI_Actual_01,AVI_Actual_07,AVI_Actual_03,,AVI_Actual_17,,,,AVI_Actual_27,AVI_Actual_19,,AVI_Actual_08,AVI_Actual_16,,,,AVI_Actual_24,AVI_Actual_21,,AVI_Actual_15,AVI_Actual_20,,,,AVI_Actual_12,AVI_Actual_22,,AVI_Actual_10,AVI_Actual_26,AVI_Actual_29,AVI_Actual_30,AVI_Actual_04,AVI_Actual_06,,,AVI_Actual_14,,AVI_Actual_05,AVI_Actual_13,,AVI_Actual_28,,,,,,AVI_Ideal_09,,,,,,AVI_Ideal_11,,,AVI_Ideal_18,,,,,AVI_Ideal_25,,,,,AVI_Ideal_02,AVI_Ideal_23,,,,AVI_Ideal_01,AVI_Ideal_07,AVI_Ideal_03,,AVI_Ideal_17,,,,AVI_Ideal_27,AVI_Ideal_19,,AVI_Ideal_08,AVI_Ideal_16,,,,AVI_Ideal_24,AVI_Ideal_21,,AVI_Ideal_15,AVI_Ideal_20,,,,AVI_Ideal_12,AVI_Ideal_22,,AVI_Ideal_10,AVI_Ideal_26,AVI_Ideal_29,AVI_Ideal_30,AVI_Ideal_04,AVI_Ideal_06,,,AVI_Ideal_14,,AVI_Ideal_05,AVI_Ideal_13,,AVI_Ideal_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahap33,alap33,,,,,,,ihap33,ilap33,,,,,,,Zahap33,Zalap33,,,,,,,Zihap33,Zilap33,,,,,,
2016 Da Jiang FTP,study1,,,,,,Date,subnum,EXACTAGE,gender,ethnicity,,,,,,,,,,,,,,,,,,,,,,Family_Income,,,Individual_Income,,,,,,,,,,,,,,,AVI_Actual_18,,,,,AVI_Actual_25,,,,,AVI_Actual_02,AVI_Actual_23,,,,AVI_Actual_01,AVI_Actual_07,AVI_Actual_03,,AVI_Actual_17,,,,AVI_Actual_27,AVI_Actual_19,,AVI_Actual_08,AVI_Actual_16,,,,AVI_Actual_24,AVI_Actual_21,,AVI_Actual_15,AVI_Actual_20,,,,AVI_Actual_12,AVI_Actual_22,,AVI_Actual_10,AVI_Actual_26,AVI_Actual_29,AVI_Actual_30,AVI_Actual_04,AVI_Actual_06,,,AVI_Actual_14,,AVI_Actual_05,AVI_Actual_13,,AVI_Actual_28,,,,,,AVI_Ideal_09,,,,,,AVI_Ideal_11,,,AVI_Ideal_18,,,,,AVI_Ideal_25,,,,,AVI_Ideal_02,AVI_Ideal_23,,,,AVI_Ideal_01,AVI_Ideal_07,AVI_Ideal_03,,AVI_Ideal_17,,,,AVI_Ideal_27,AVI_Ideal_19,,AVI_Ideal_08,AVI_Ideal_16,,,,AVI_Ideal_24,AVI_Ideal_21,,AVI_Ideal_15,AVI_Ideal_20,,,,AVI_Ideal_12,AVI_Ideal_22,,AVI_Ideal_10,AVI_Ideal_26,AVI_Ideal_29,AVI_Ideal_30,AVI_Ideal_04,AVI_Ideal_06,,,AVI_Ideal_14,,AVI_Ideal_05,AVI_Ideal_13,,AVI_Ideal_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016 Da Jiang FTP,study2,,,,,,,subnum,EXACTAGE,gender,ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVI_Actual_18,,,,,AVI_Actual_25,,,,,AVI_Actual_02,AVI_Actual_23,,,,AVI_Actual_01,AVI_Actual_07,AVI_Actual_03,,AVI_Actual_17,,,,AVI_Actual_27,AVI_Actual_19,,AVI_Actual_08,AVI_Actual_16,,,,AVI_Actual_24,AVI_Actual_21,,AVI_Actual_15,AVI_Actual_20,,,,AVI_Actual_12,AVI_Actual_22,,AVI_Actual_10,AVI_Actual_26,AVI_Actual_29,AVI_Actual_30,AVI_Actual_04,AVI_Actual_06,,,AVI_Actual_14,,AVI_Actual_05,AVI_Actual_13,,AVI_Actual_28,,,,,,AVI_Ideal_09,,,,,,AVI_Ideal_11,,,AVI_Ideal_18,,,,,AVI_Ideal_25,,,,,AVI_Ideal_02,AVI_Ideal_23,,,,AVI_Ideal_01,AVI_Ideal_07,AVI_Ideal_03,,AVI_Ideal_17,,,,AVI_Ideal_27,AVI_Ideal_19,,AVI_Ideal_08,AVI_Ideal_16,,,,AVI_Ideal_24,AVI_Ideal_21,,AVI_Ideal_15,AVI_Ideal_20,,,,AVI_Ideal_12,AVI_Ideal_22,,AVI_Ideal_10,AVI_Ideal_26,AVI_Ideal_29,AVI_Ideal_30,AVI_Ideal_04,AVI_Ideal_06,,,AVI_Ideal_14,,AVI_Ideal_05,AVI_Ideal_13,,AVI_Ideal_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019 Li,study1,,,,,,,,Age,Gender,Race/Ethnicity,Country_Born1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA_neg_anger,,,,,,,,,,,,,IA_pos_contentment,,,,,,,,,,,,,,IA_neg_fear,,,IA_neg_guilt,,,,,,,,IA_pos_joy,,,,,,,,IA_pos_pride,,,,,IA_neg_sadness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,