paper_study,CollegeCommunity,ClinicalNonclinical
2006 Tsai study1,College,Nonclinical
2006 Tsai study2,College,Nonclinical
2007 Tsai Influence study1,College,Nonclinical
2007 Tsai study1,College,Nonclinical
2009 Scollon study1,College,Nonclinical
2011 Harmon-Jones study4,College,Nonclinical
2011 Li study1,Community,Nonclinical
2012 Chen study1,Community,Nonclinical
2012 Chow study1,College,Nonclinical
2012 Ruby study1,College,Nonclinical
2012 Ruby study2,College,Nonclinical
2012 Tamir study1,College,Nonclinical
2013 Koopman-Holm study1,College,Nonclinical
2013 Scheibe study1,Community,Nonclinical
2014 Ditzfield Thesis study3,College,Nonclinical
2014 Ditzfield study1_sample1,College,Nonclinical
2014 Ford pilot1,College,Nonclinical
2014 Koopman-Holm study2,College,Nonclinical
2014 Koopman-Holm study3,College,Nonclinical
2014 Kumar study1,College,Nonclinical
2014 Luong study1,Community,Nonclinical
2014 Mannell Diss study1,College,Nonclinical
2014 Mannell study1,Community,Nonclinical
2014 Mortazavi study1,College,Nonclinical
2015 Chow study1,College,Nonclinical
2015 Sims Patients study1,Community,Nonclinical
2015 Sims study3,College,Nonclinical
2016 Da Jiang FTP study1,Community,Nonclinical
2016 Da Jiang LTP study11,Community,Nonclinical
2016 Park study1,College,Nonclinical
2016 Tamir study1,College,Nonclinical
2016 Thompson study1,Community,Both (see df$group for flag)
2016 Tsai study3,College,Nonclinical
2017 Chim study1,College,Nonclinical
2017 Chim study3,College,Nonclinical
2017 Chim study4a,College,Nonclinical
2017 Chim study4b,College,Nonclinical
2017 Floerke study2,Community,Nonclinical
2017 Gui study1,Community,Nonclinical
2017 Oosterhoff study1,Community,Nonclinical
2017 Oosterhoff study3,College,Nonclinical
2017 Park study1,College,Nonclinical
2017 Park study2,College,Nonclinical
2017 Parker study3,Community,Nonclinical
2017 Sands study1,College,Nonclinical
2018 Bencharit study1,College,Nonclinical
2018 Bencharit study2,College,Nonclinical
2018 Bencharit study3,Community,Nonclinical
2018 Bencharit study4a,College,Nonclinical
2018 Gentzler study1,Community,Nonclinical
2018 Ito study1,College,Nonclinical
2018 Lee study2,College,Nonclinical
2018 Lin study1,College,Nonclinical
2018 Shim study1,College,Nonclinical
2018 Shim study2,College,Nonclinical
2018 Sims study1,Community,Nonclinical
2018 Sims study2,College,Nonclinical
2018 Swerdlow study1,College,Nonclinical
2018 Swerdlow study2,College,Nonclinical
2018 Tompson study1,College,Nonclinical
2018 Tsai study1,Community,Nonclinical
2018 Yamada study1,Community,Nonclinical
2018 Yip study1,College,Nonclinical
2019 Kraus study1,College,Nonclinical
2019 Li study1,College,Nonclinical
2019 Painter study1,Community,Clinical
2019 Palmer study1,Community,Nonclinical
2019 Severin study1,Community,Nonclinical
2019 Tsai study3,Community,Nonclinical
2020 Arens study1,Community,Both (see df$group for flag)
2020 Curlee study1,Community,Nonclinical
2020 Hu study1,Community,Nonclinical
2020 Koopmann-Holm 1 study1,College,Nonclinical
2020 Koopmann-Holm 1 study2,College,Nonclinical
2020 Koopmann-Holm 1 study3,Community,Nonclinical
2020 Park study3,College,Nonclinical
2020 Salvador study1,College,Nonclinical
2020 Vishkin study2,Community,Nonclinical
2020 Vishkin study3,Community,Nonclinical
2021 Koopmann-Holm study1,Community,Nonclinical
2021 Koopmann-Holm study2ab,College,Nonclinical
2021 Lai study1,College,Nonclinical
2021 Millgram study1,Community,Nonclinical
2021 Millgram study2,College,Nonclinical
2021 Millgram study3,Community,Both (see df$Group for flag)
2021 Song pilot,,
2021 Song study1,College,Nonclinical
2021 de Almeida study1,College,Nonclinical
2022 Clobert study12,College and Community,Nonclinical
2022 Mizrahi Lakan study1,College,Both (see df$depression for flag)
2022 Senft study1,College,Nonclinical
2022 Yu study1,Community,Nonclinical
2022 Zhou study1,College,Nonclinical
2022 Zhou study2,College,Nonclinical
2023 Curlee study1,Community,Nonclinical
Unpublished Acevedo study2,Community,Nonclinical
Unpublished Bencharit Leadership study2,College,Nonclinical
Unpublished Blevins Dissertation study3,College,Nonclinical
Unpublished Blevins Dissertation study4a,Community,Nonclinical
Unpublished Blevins Dissertation study4b,Community,Nonclinical
Unpublished Blevins Dissertation study5a,Community,Nonclinical
Unpublished Blevins Dissertation study5b,Community,Nonclinical
Unpublished Blevins Dissertation study6,Community,Nonclinical
Unpublished Blevins Dissertation study7,Community,Nonclinical
Unpublished Cachia Love study1,Community,Nonclinical
Unpublished Cachia Love study2,Community,Nonclinical
Unpublished Cachia Reputation Flipped study1,Community,Nonclinical
Unpublished Cachia Reputation Graphic study1,Community,Nonclinical
Unpublished Cachia Reputation study1,College,Nonclinical
Unpublished Cachia Reputation study2,College,Nonclinical
Unpublished Cachia Reputation study3,College,Nonclinical
Unpublished Cachia Reputation study4,College,Nonclinical
Unpublished Cheung study1,Community,Nonclinical
Unpublished Fung study1,Community,Nonclinical
Unpublished Ito Kono study1,Community,Nonclinical
Unpublished Ito Mika study1,Community,Nonclinical
Unpublished Ito Yamaguchi Takamatsu study1,Community,Nonclinical
Unpublished Ito study1,Community,Nonclinical
Unpublished Kashima 1 study1,Community,Nonclinical
Unpublished Kashima 2 study1,College,Nonclinical
Unpublished Palmer study1,Community,Nonclinical
Unpublished Peruel study1,Community,Nonclinical
Unpublished Samanez-Larkin agerl study1,Community,Nonclinical
Unpublished Samanez-Larkin finra2 study1,Community,Nonclinical
Unpublished Yi study1,College,Nonclinical
2020 Ito study1,Community,Nonclinical
2019 Tsai study1a,College,Nonclinical
2019 Tsai study1b,College,Nonclinical
2019 Tsai study2,College,Nonclinical
